Restaurant ID,Restaurant Name,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Aggregate rating,Rating color,Rating text,Votes,City
1303,Cafe Coffee Day,Fast Food,700,INR,No,Yes,2.8,Orange,Good,2482,Bangalore
1304,Truffles,North Indian,800,INR,No,Yes,4.9,Dark Green,Very Good,383,Bangalore
1305,KFC,Biryani,400,INR,Yes,Yes,4.8,Red,Poor,2607,Bangalore
1306,Cafe Coffee Day,Biryani,700,INR,No,No,3.8,Red,Good,193,Bangalore
1307,KFC,North Indian,800,INR,Yes,Yes,2.2,Dark Green,Very Good,3807,Bangalore
1308,Empire,Desserts,200,INR,No,Yes,3.9,Green,Average,3719,Bangalore
1309,Empire,Fast Food,600,INR,No,No,2.1,Yellow,Good,2581,Bangalore
1310,Cafe Coffee Day,Fast Food,700,INR,Yes,Yes,1.9,Red,Excellent,2565,Bangalore
1311,Meghana Foods,Cafe,500,INR,No,Yes,4.4,White,Poor,2763,Bangalore
1312,Empire,Fast Food,500,INR,No,Yes,2.5,Orange,Good,2798,Bangalore
1313,Truffles,Biryani,300,INR,Yes,No,3.0,Dark Green,Good,2339,Bangalore
1314,KFC,Chinese,700,INR,No,Yes,4.8,White,Excellent,3406,Bangalore
1315,Empire,Desserts,600,INR,No,No,2.8,Dark Green,Very Good,731,Bangalore
1316,Empire,Fast Food,400,INR,No,No,2.7,Orange,Average,2872,Bangalore
1317,Meghana Foods,Cafe,200,INR,No,Yes,4.6,Orange,Excellent,3120,Bangalore
1318,Cafe Coffee Day,Biryani,300,INR,No,Yes,2.1,Red,Average,4780,Bangalore
1319,Cafe Coffee Day,Chinese,500,INR,No,Yes,4.2,Red,Very Good,4177,Bangalore
1320,Corner House,South Indian,400,INR,No,Yes,4.9,White,Good,2604,Bangalore
1321,Meghana Foods,South Indian,400,INR,No,No,4.6,Dark Green,Average,2382,Bangalore
1322,Truffles,Chinese,200,INR,No,No,3.8,Orange,Poor,531,Bangalore
1323,Cafe Coffee Day,Biryani,700,INR,No,Yes,2.8,White,Poor,4316,Bangalore
1324,KFC,Cafe,500,INR,No,Yes,2.6,Yellow,Excellent,634,Bangalore
1325,Meghana Foods,Chinese,600,INR,Yes,Yes,4.3,White,Very Good,1769,Bangalore
1326,Empire,Desserts,400,INR,Yes,Yes,4.5,Green,Excellent,3804,Bangalore
1327,KFC,Desserts,200,INR,No,Yes,3.4,White,Excellent,2370,Bangalore
1328,KFC,South Indian,600,INR,No,Yes,2.6,Green,Excellent,2,Bangalore
1329,Empire,Fast Food,700,INR,No,Yes,2.2,Green,Poor,205,Bangalore
1330,Meghana Foods,Cafe,500,INR,Yes,Yes,2.1,Green,Poor,4135,Bangalore
1331,Empire,South Indian,700,INR,No,Yes,4.0,Yellow,Excellent,2621,Bangalore
1332,Corner House,Fast Food,400,INR,Yes,Yes,3.1,White,Poor,4739,Bangalore
1333,KFC,Fast Food,600,INR,No,Yes,4.6,White,Very Good,2890,Bangalore
1334,McDonald's,Continental,600,INR,No,No,4.1,Yellow,Excellent,3193,Bangalore
1335,McDonald's,Desserts,600,INR,No,Yes,2.4,Orange,Poor,2666,Bangalore
1336,Truffles,Biryani,400,INR,No,No,3.7,Red,Average,3306,Bangalore
1337,Cafe Coffee Day,North Indian,400,INR,Yes,No,3.2,White,Excellent,897,Bangalore
1338,Empire,Biryani,700,INR,No,Yes,3.6,Red,Excellent,1085,Bangalore
1339,Empire,North Indian,300,INR,No,No,4.1,Dark Green,Very Good,1279,Bangalore
1340,Truffles,Chinese,700,INR,No,Yes,4.3,Dark Green,Good,670,Bangalore
1341,Truffles,Desserts,500,INR,Yes,Yes,4.4,Yellow,Good,1505,Bangalore
1342,Truffles,Fast Food,200,INR,No,Yes,2.6,Dark Green,Very Good,3575,Bangalore
1343,KFC,Cafe,600,INR,No,Yes,1.9,Dark Green,Very Good,4814,Bangalore
1344,Corner House,North Indian,300,INR,No,Yes,4.1,Orange,Very Good,1955,Bangalore
1345,Empire,Biryani,200,INR,Yes,Yes,2.1,Orange,Good,249,Bangalore
1346,KFC,Fast Food,300,INR,Yes,Yes,2.8,Orange,Very Good,1892,Bangalore
1347,Truffles,North Indian,800,INR,No,Yes,1.8,Dark Green,Poor,3439,Bangalore
1348,Empire,North Indian,700,INR,No,Yes,3.9,Yellow,Excellent,1853,Bangalore
1349,KFC,Continental,400,INR,Yes,No,2.3,Green,Excellent,2854,Bangalore
1350,Corner House,North Indian,600,INR,No,Yes,3.8,Green,Average,1503,Bangalore
1351,KFC,Cafe,700,INR,Yes,Yes,4.9,Red,Average,3385,Bangalore
1352,Corner House,Desserts,200,INR,No,No,2.0,Green,Excellent,3571,Bangalore
1353,Truffles,Cafe,800,INR,Yes,Yes,2.0,Green,Poor,3792,Bangalore
1354,Corner House,South Indian,800,INR,No,Yes,2.9,Orange,Good,3426,Bangalore
1355,Empire,Fast Food,800,INR,Yes,Yes,4.5,Orange,Good,43,Bangalore
1356,Truffles,Desserts,200,INR,No,Yes,2.5,Dark Green,Poor,3612,Bangalore
1357,Empire,Continental,200,INR,No,No,2.9,Red,Good,2618,Bangalore
1358,McDonald's,Desserts,200,INR,No,Yes,2.0,White,Very Good,4678,Bangalore
1359,Meghana Foods,Desserts,200,INR,Yes,No,4.2,Red,Excellent,3163,Bangalore
1360,Corner House,Biryani,800,INR,No,Yes,3.1,Red,Excellent,1288,Bangalore
1361,Meghana Foods,Desserts,800,INR,No,Yes,4.2,Yellow,Poor,2942,Bangalore
1362,Meghana Foods,Continental,300,INR,Yes,Yes,4.6,Dark Green,Good,219,Bangalore
1363,Corner House,Cafe,700,INR,No,Yes,2.5,Yellow,Average,1925,Bangalore
1364,Truffles,Desserts,600,INR,No,Yes,4.3,Red,Average,2972,Bangalore
1365,McDonald's,Chinese,400,INR,Yes,No,2.0,Red,Good,3513,Bangalore
1366,Empire,Fast Food,800,INR,No,No,4.6,Red,Average,2448,Bangalore
1367,KFC,Desserts,400,INR,No,Yes,3.8,Green,Poor,3471,Bangalore
1368,Empire,Fast Food,700,INR,No,No,4.5,Yellow,Poor,2774,Bangalore
1369,KFC,Chinese,700,INR,Yes,No,1.8,Red,Good,990,Bangalore
1370,Empire,Chinese,400,INR,Yes,Yes,2.3,Orange,Average,2946,Bangalore
1371,Corner House,Fast Food,800,INR,No,Yes,3.0,Dark Green,Poor,1812,Bangalore
1372,McDonald's,North Indian,400,INR,No,Yes,3.0,Dark Green,Poor,4953,Bangalore
1373,KFC,South Indian,300,INR,No,Yes,2.5,Orange,Very Good,803,Bangalore
1374,Cafe Coffee Day,Biryani,500,INR,No,Yes,3.0,Dark Green,Very Good,489,Bangalore
1375,Truffles,North Indian,800,INR,No,Yes,2.2,Green,Poor,3556,Bangalore
1376,Empire,North Indian,800,INR,No,No,3.1,Green,Good,1493,Bangalore
1377,Empire,Cafe,600,INR,No,Yes,4.3,White,Excellent,3645,Bangalore
1378,KFC,Biryani,200,INR,Yes,Yes,3.3,White,Excellent,2891,Bangalore
1379,Truffles,Biryani,500,INR,No,No,1.9,White,Poor,1705,Bangalore
1380,Truffles,North Indian,700,INR,No,No,3.1,Dark Green,Poor,3516,Bangalore
1381,Corner House,Desserts,800,INR,No,Yes,1.9,Green,Poor,3340,Bangalore
1382,Cafe Coffee Day,Cafe,400,INR,No,No,4.8,Green,Good,53,Bangalore
1383,Corner House,Cafe,500,INR,Yes,Yes,2.2,Green,Very Good,2575,Bangalore
1384,Corner House,Chinese,600,INR,Yes,Yes,4.0,Orange,Poor,3591,Bangalore
1385,Corner House,Continental,700,INR,No,Yes,4.8,Green,Poor,615,Bangalore
1386,Corner House,Biryani,200,INR,No,Yes,4.4,Orange,Average,954,Bangalore
1387,Corner House,North Indian,200,INR,Yes,Yes,4.0,White,Good,2433,Bangalore
1388,McDonald's,Chinese,600,INR,No,Yes,4.4,White,Poor,1629,Bangalore
1389,Truffles,Fast Food,600,INR,No,Yes,4.8,Dark Green,Average,2781,Bangalore
1390,Corner House,South Indian,400,INR,No,Yes,3.7,White,Excellent,649,Bangalore
1391,Truffles,Continental,800,INR,No,Yes,3.5,Dark Green,Poor,2347,Bangalore
1392,Truffles,Continental,200,INR,No,No,3.7,Red,Poor,4490,Bangalore
1393,Meghana Foods,Continental,700,INR,No,Yes,3.5,Red,Average,3278,Bangalore
1394,McDonald's,Cafe,500,INR,No,Yes,3.8,Yellow,Good,2640,Bangalore
1395,Corner House,Fast Food,700,INR,Yes,Yes,3.2,Dark Green,Poor,3801,Bangalore
1396,Empire,Continental,300,INR,No,Yes,2.5,Yellow,Excellent,2561,Bangalore
1397,KFC,Fast Food,300,INR,No,Yes,2.2,Yellow,Poor,3249,Bangalore
1398,Cafe Coffee Day,Desserts,600,INR,Yes,No,2.0,Red,Excellent,370,Bangalore
1399,Empire,Continental,400,INR,No,Yes,2.6,Dark Green,Very Good,857,Bangalore
1400,McDonald's,South Indian,300,INR,No,Yes,1.9,Red,Very Good,4886,Bangalore
1401,KFC,Fast Food,200,INR,No,Yes,3.6,Yellow,Excellent,4753,Bangalore
1402,McDonald's,Fast Food,700,INR,No,Yes,2.7,Dark Green,Good,383,Bangalore
1403,Truffles,South Indian,700,INR,No,Yes,4.4,Yellow,Poor,3877,Bangalore
1404,KFC,Continental,600,INR,No,Yes,2.0,Green,Poor,2552,Bangalore
1405,Truffles,South Indian,800,INR,No,Yes,2.5,Dark Green,Very Good,4334,Bangalore
1406,Empire,Fast Food,800,INR,No,Yes,4.1,Dark Green,Excellent,4290,Bangalore
1407,Empire,South Indian,500,INR,No,Yes,3.7,Yellow,Poor,2725,Bangalore
1408,KFC,Fast Food,600,INR,No,Yes,2.0,Green,Poor,4034,Bangalore
1409,KFC,Fast Food,500,INR,No,No,4.5,Orange,Good,3293,Bangalore
1410,Corner House,Desserts,800,INR,No,No,4.5,Red,Average,4251,Bangalore
1411,McDonald's,North Indian,600,INR,No,No,2.8,Yellow,Very Good,3988,Bangalore
1412,Corner House,Fast Food,600,INR,No,Yes,2.9,Dark Green,Very Good,922,Bangalore
1413,McDonald's,Continental,600,INR,No,Yes,4.9,Red,Average,2915,Bangalore
1414,Corner House,Chinese,800,INR,No,Yes,3.7,Red,Poor,2950,Bangalore
1415,Truffles,Cafe,500,INR,Yes,Yes,3.4,Red,Good,3046,Bangalore
1416,KFC,Biryani,500,INR,No,Yes,4.4,Orange,Good,974,Bangalore
1417,Empire,North Indian,600,INR,Yes,Yes,2.7,White,Very Good,1230,Bangalore
1418,McDonald's,North Indian,300,INR,Yes,Yes,3.1,Yellow,Good,2435,Bangalore
1419,McDonald's,North Indian,400,INR,No,No,2.6,White,Average,1814,Bangalore
1420,Empire,Desserts,800,INR,No,Yes,4.2,White,Poor,2934,Bangalore
1421,Corner House,Fast Food,400,INR,Yes,Yes,3.6,White,Average,4933,Bangalore
1422,McDonald's,Desserts,400,INR,No,Yes,3.8,Red,Excellent,1363,Bangalore
1423,Cafe Coffee Day,Fast Food,500,INR,No,No,2.6,Green,Very Good,3940,Bangalore
1424,Truffles,Continental,500,INR,No,Yes,2.5,Red,Good,203,Bangalore
1425,KFC,Desserts,300,INR,No,Yes,3.3,Red,Excellent,160,Bangalore
1426,Empire,Desserts,400,INR,Yes,Yes,4.1,Dark Green,Good,4487,Bangalore
1427,KFC,Cafe,400,INR,No,Yes,3.4,Dark Green,Poor,768,Bangalore
1428,Cafe Coffee Day,Chinese,600,INR,Yes,Yes,1.9,White,Poor,3748,Bangalore
1429,McDonald's,Desserts,500,INR,No,No,4.5,Red,Poor,2581,Bangalore
1430,McDonald's,Cafe,400,INR,No,Yes,2.0,White,Good,1093,Bangalore
1431,Cafe Coffee Day,South Indian,700,INR,No,Yes,4.8,Dark Green,Excellent,4500,Bangalore
1432,Empire,Chinese,300,INR,No,Yes,1.9,Green,Poor,607,Bangalore
1433,Truffles,Continental,700,INR,No,Yes,4.0,Yellow,Excellent,1540,Bangalore
1434,Meghana Foods,Desserts,700,INR,Yes,Yes,2.1,White,Good,2875,Bangalore
1435,Empire,Biryani,800,INR,No,Yes,4.6,Green,Excellent,3191,Bangalore
1436,Meghana Foods,North Indian,800,INR,No,Yes,3.2,Yellow,Good,1837,Bangalore
1437,Cafe Coffee Day,South Indian,300,INR,No,Yes,2.2,Orange,Good,689,Bangalore
1438,Corner House,South Indian,700,INR,No,Yes,2.9,White,Very Good,3759,Bangalore
1439,Meghana Foods,Continental,400,INR,No,Yes,2.3,White,Good,2949,Bangalore
1440,Truffles,Cafe,500,INR,Yes,Yes,2.3,Orange,Good,2103,Bangalore
1441,Corner House,South Indian,300,INR,No,No,4.7,Orange,Average,365,Bangalore
1442,Meghana Foods,Chinese,600,INR,No,Yes,3.2,White,Poor,3575,Bangalore
1443,Cafe Coffee Day,Desserts,700,INR,No,Yes,4.2,Orange,Very Good,4550,Bangalore
1444,Corner House,Desserts,300,INR,No,No,3.8,Red,Very Good,4199,Bangalore
1445,Cafe Coffee Day,Biryani,200,INR,No,Yes,3.9,Yellow,Very Good,4172,Bangalore
1446,Meghana Foods,Continental,200,INR,No,No,2.2,Yellow,Average,4325,Bangalore
1447,Cafe Coffee Day,North Indian,800,INR,No,Yes,2.5,Yellow,Good,2378,Bangalore
1448,Truffles,Cafe,500,INR,No,No,4.2,Red,Poor,1205,Bangalore
1449,Meghana Foods,North Indian,400,INR,No,Yes,4.8,Orange,Excellent,4988,Bangalore
1450,Meghana Foods,South Indian,500,INR,No,Yes,2.6,Green,Good,3839,Bangalore
1451,Meghana Foods,Continental,500,INR,No,Yes,2.6,Orange,Average,2735,Bangalore
1452,Empire,Biryani,500,INR,Yes,No,3.3,White,Good,3347,Bangalore
1453,Empire,North Indian,500,INR,Yes,No,4.8,Dark Green,Good,1675,Bangalore
1454,Empire,Chinese,600,INR,No,Yes,2.6,Yellow,Average,298,Bangalore
1455,Truffles,Desserts,600,INR,Yes,Yes,3.1,Orange,Very Good,956,Bangalore
1456,Corner House,South Indian,800,INR,No,No,4.6,Green,Very Good,1114,Bangalore
1457,Cafe Coffee Day,Biryani,300,INR,No,Yes,1.8,White,Poor,2505,Bangalore
1458,McDonald's,North Indian,200,INR,No,No,1.9,Red,Poor,1474,Bangalore
1459,Meghana Foods,Cafe,500,INR,No,No,3.7,Red,Very Good,4460,Bangalore
1460,Cafe Coffee Day,Chinese,800,INR,No,Yes,4.6,Green,Excellent,4446,Bangalore
1461,Meghana Foods,Chinese,300,INR,Yes,Yes,2.5,White,Good,3726,Bangalore
1462,Truffles,North Indian,200,INR,No,Yes,3.3,Yellow,Excellent,3471,Bangalore
1463,Meghana Foods,Desserts,700,INR,No,Yes,3.2,Orange,Good,2828,Bangalore
1464,Empire,North Indian,400,INR,Yes,No,3.3,White,Very Good,2850,Bangalore
1465,McDonald's,South Indian,600,INR,No,Yes,3.7,Red,Poor,2506,Bangalore
1466,KFC,North Indian,700,INR,No,No,3.3,Green,Poor,3770,Bangalore
1467,Meghana Foods,Chinese,200,INR,No,Yes,3.2,Green,Excellent,2964,Bangalore
1468,Cafe Coffee Day,Biryani,700,INR,No,No,3.3,Orange,Poor,4594,Bangalore
1469,Empire,North Indian,400,INR,No,Yes,3.6,Green,Very Good,949,Bangalore
1470,KFC,Desserts,800,INR,No,Yes,3.5,Green,Excellent,4603,Bangalore
1471,McDonald's,Continental,200,INR,No,Yes,4.4,White,Good,2850,Bangalore
1472,KFC,Biryani,700,INR,Yes,No,2.0,Yellow,Poor,165,Bangalore
1473,Empire,Cafe,600,INR,No,Yes,4.4,Orange,Average,3486,Bangalore
1474,Corner House,Fast Food,600,INR,No,No,4.4,White,Poor,2509,Bangalore
1475,Corner House,North Indian,300,INR,Yes,Yes,2.7,Yellow,Good,919,Bangalore
1476,KFC,Desserts,700,INR,No,Yes,3.2,White,Excellent,113,Bangalore
1477,Truffles,Biryani,500,INR,No,Yes,3.2,Dark Green,Good,3504,Bangalore
1478,Cafe Coffee Day,Desserts,700,INR,No,Yes,2.5,White,Average,991,Bangalore
1479,Cafe Coffee Day,Cafe,800,INR,No,Yes,3.0,Green,Very Good,3839,Bangalore
1480,KFC,Chinese,200,INR,No,No,1.9,Yellow,Poor,1258,Bangalore
1481,Meghana Foods,Desserts,200,INR,No,No,2.7,Orange,Excellent,3426,Bangalore
1482,Meghana Foods,Biryani,800,INR,No,No,4.3,Orange,Very Good,514,Bangalore
1483,Cafe Coffee Day,Desserts,700,INR,No,No,2.7,Yellow,Good,4804,Bangalore
1484,Cafe Coffee Day,Desserts,800,INR,No,Yes,4.3,Green,Excellent,3196,Bangalore
1485,Corner House,Desserts,400,INR,No,Yes,3.4,Red,Very Good,4434,Bangalore
1486,Truffles,South Indian,800,INR,No,Yes,4.5,White,Excellent,2584,Bangalore
1487,Empire,South Indian,600,INR,No,No,3.6,Green,Average,67,Bangalore
1488,Meghana Foods,Chinese,800,INR,No,Yes,1.9,Dark Green,Average,1596,Bangalore
1489,Cafe Coffee Day,North Indian,200,INR,No,Yes,3.9,Yellow,Poor,4478,Bangalore
1490,Corner House,Desserts,600,INR,No,Yes,1.9,White,Poor,18,Bangalore
1491,McDonald's,Cafe,200,INR,No,Yes,3.2,Orange,Average,2730,Bangalore
1492,Corner House,North Indian,300,INR,Yes,No,4.7,Red,Excellent,3521,Bangalore
1493,Meghana Foods,Cafe,500,INR,Yes,No,2.3,Dark Green,Average,572,Bangalore
1494,Meghana Foods,North Indian,200,INR,No,Yes,3.0,Orange,Poor,2258,Bangalore
1495,Corner House,Chinese,600,INR,No,No,4.1,Yellow,Average,2902,Bangalore
1496,Empire,Desserts,300,INR,No,Yes,4.5,White,Average,650,Bangalore
1497,KFC,Desserts,200,INR,No,Yes,3.9,Yellow,Excellent,2587,Bangalore
1498,Meghana Foods,Fast Food,400,INR,No,Yes,2.6,White,Very Good,3262,Bangalore
1499,Corner House,Cafe,800,INR,No,Yes,3.9,Green,Poor,1338,Bangalore
